timestamp,datetime,sensor_id,value
1467527904.5427685,2016-07-03T06:38:24.542768,dining-room,4
1467527964.5680938,2016-07-03T06:39:24.568093,dining-room,4
1467528024.6272256,2016-07-03T06:40:24.627225,dining-room,4
1467528084.6532817,2016-07-03T06:41:24.653281,dining-room,4
1467528144.6972184,2016-07-03T06:42:24.697218,dining-room,4
1467528204.7496033,2016-07-03T06:43:24.749603,dining-room,4
1467528264.8064837,2016-07-03T06:44:24.806483,dining-room,4
1467528324.8635995,2016-07-03T06:45:24.863599,dining-room,4
1467528384.8725498,2016-07-03T06:46:24.872549,dining-room,4
1467528444.9001687,2016-07-03T06:47:24.900168,dining-room,4
1467528504.9471643,2016-07-03T06:48:24.947164,dining-room,4
1467528564.9729123,2016-07-03T06:49:24.972912,dining-room,4
1467528625.0129244,2016-07-03T06:50:25.012924,dining-room,4
1467528685.0710726,2016-07-03T06:51:25.071072,dining-room,4
1467528745.1217904,2016-07-03T06:52:25.121790,dining-room,4
1467528805.1777253,2016-07-03T06:53:25.177725,dining-room,4
1467528865.2044487,2016-07-03T06:54:25.204448,dining-room,4
1467528925.263649,2016-07-03T06:55:25.263648,dining-room,4
1467528985.3226695,2016-07-03T06:56:25.322669,dining-room,4
1467529045.381769,2016-07-03T06:57:25.381768,dining-room,4
1467529105.418443,2016-07-03T06:58:25.418442,dining-room,4
1467529165.4472396,2016-07-03T06:59:25.447239,dining-room,4
1467529225.4935985,2016-07-03T07:00:25.493598,dining-room,4
1467529285.5524323,2016-07-03T07:01:25.552432,dining-room,4
1467529345.5902617,2016-07-03T07:02:25.590261,dining-room,4
1467529405.6225855,2016-07-03T07:03:25.622585,dining-room,4
1467529465.6798975,2016-07-03T07:04:25.679897,dining-room,4
1467529525.7371607,2016-07-03T07:05:25.737160,dining-room,4
1467529585.747186,2016-07-03T07:06:25.747185,dining-room,4
1467529645.806262,2016-07-03T07:07:25.806262,dining-room,4
1467529705.822417,2016-07-03T07:08:25.822417,dining-room,4
1467529765.8580184,2016-07-03T07:09:25.858018,dining-room,4
1467529825.916057,2016-07-03T07:10:25.916057,dining-room,4
1467529885.975243,2016-07-03T07:11:25.975243,dining-room,0
1467529946.0342548,2016-07-03T07:12:26.034254,dining-room,4
1467530006.0737045,2016-07-03T07:13:26.073704,dining-room,4
1467530066.116696,2016-07-03T07:14:26.116695,dining-room,4
1467530126.1283188,2016-07-03T07:15:26.128318,dining-room,4
1467530186.1541893,2016-07-03T07:16:26.154189,dining-room,4
1467530246.197171,2016-07-03T07:17:26.197170,dining-room,4
1467530306.2492075,2016-07-03T07:18:26.249207,dining-room,4
1467530366.3083327,2016-07-03T07:19:26.308332,dining-room,4
1467530426.3674195,2016-07-03T07:20:26.367419,dining-room,4
1467530486.4265473,2016-07-03T07:21:26.426547,dining-room,4
1467530546.4772584,2016-07-03T07:22:26.477258,dining-room,4
1467530606.536316,2016-07-03T07:23:26.536315,dining-room,4
1467530666.5641375,2016-07-03T07:24:26.564137,dining-room,4
1467530726.623196,2016-07-03T07:25:26.623195,dining-room,4
1467530786.6530373,2016-07-03T07:26:26.653037,dining-room,4
1467530846.697141,2016-07-03T07:27:26.697140,dining-room,4
1467530906.7472882,2016-07-03T07:28:26.747288,dining-room,4
1467530966.8064032,2016-07-03T07:29:26.806403,dining-room,4
1467531026.8654864,2016-07-03T07:30:26.865486,dining-room,4
1467531086.9246185,2016-07-03T07:31:26.924618,dining-room,4
1467531146.9472728,2016-07-03T07:32:26.947272,dining-room,4
1467531207.0059767,2016-07-03T07:33:27.005976,dining-room,4
1467531267.0651143,2016-07-03T07:34:27.065114,dining-room,4
1467531327.116827,2016-07-03T07:35:27.116827,dining-room,4
1467531387.1672523,2016-07-03T07:36:27.167252,dining-room,4
1467531447.201623,2016-07-03T07:37:27.201622,dining-room,4
1467531507.2107441,2016-07-03T07:38:27.210744,dining-room,4
1467531567.2431734,2016-07-03T07:39:27.243173,dining-room,4
1467531627.292961,2016-07-03T07:40:27.292960,dining-room,4
1467531687.3519132,2016-07-03T07:41:27.351913,dining-room,4
1467531747.4109993,2016-07-03T07:42:27.410999,dining-room,4
1467531807.4471514,2016-07-03T07:43:27.447151,dining-room,4
1467531867.5048099,2016-07-03T07:44:27.504809,dining-room,4
1467531927.5606368,2016-07-03T07:45:27.560636,dining-room,4
1467531987.5695508,2016-07-03T07:46:27.569550,dining-room,4
1467532047.600379,2016-07-03T07:47:27.600378,dining-room,4
1467532107.6595519,2016-07-03T07:48:27.659551,dining-room,4
1467532167.6971774,2016-07-03T07:49:27.697177,dining-room,4
1467532227.7473192,2016-07-03T07:50:27.747319,dining-room,4
1467532287.8064172,2016-07-03T07:51:27.806417,dining-room,4
1467532347.8158596,2016-07-03T07:52:27.815859,dining-room,4
1467532407.822317,2016-07-03T07:53:27.822316,dining-room,4
1467532467.8278852,2016-07-03T07:54:27.827885,dining-room,4
1467532527.8870556,2016-07-03T07:55:27.887055,dining-room,4
1467532587.896328,2016-07-03T07:56:27.896327,dining-room,4
1467532647.9549606,2016-07-03T07:57:27.954960,dining-room,4
1467532708.014069,2016-07-03T07:58:28.014069,dining-room,4
1467532768.073133,2016-07-03T07:59:28.073132,dining-room,4
1467532828.12723,2016-07-03T08:00:28.127229,dining-room,4
1467532888.1863434,2016-07-03T08:01:28.186343,dining-room,4
1467532948.2415931,2016-07-03T08:02:28.241593,dining-room,4
1467533008.2489223,2016-07-03T08:03:28.248922,dining-room,4
1467533068.2563765,2016-07-03T08:04:28.256376,dining-room,4
1467533128.2655137,2016-07-03T08:05:28.265513,dining-room,4
1467533188.316983,2016-07-03T08:06:28.316982,dining-room,4
1467533248.3763196,2016-07-03T08:07:28.376319,dining-room,4
1467533308.3910694,2016-07-03T08:08:28.391069,dining-room,4
1467533368.4472187,2016-07-03T08:09:28.447218,dining-room,4
1467533428.5062764,2016-07-03T08:10:28.506276,dining-room,4
1467533488.5607984,2016-07-03T08:11:28.560798,dining-room,4
1467533548.6199794,2016-07-03T08:12:28.619979,dining-room,4
1467533608.6409433,2016-07-03T08:13:28.640943,dining-room,4
1467533668.6972625,2016-07-03T08:14:28.697262,dining-room,4
1467533728.747229,2016-07-03T08:15:28.747229,dining-room,4
1467533788.776942,2016-07-03T08:16:28.776942,dining-room,4
1467533848.7891116,2016-07-03T08:17:28.789111,dining-room,4
1467533908.8483188,2016-07-03T08:18:28.848318,dining-room,4
1467533968.907353,2016-07-03T08:19:28.907352,dining-room,4
1467534028.9664958,2016-07-03T08:20:28.966495,dining-room,4
1467534089.012358,2016-07-03T08:21:29.012357,dining-room,4
1467534149.0589962,2016-07-03T08:22:29.058996,dining-room,4
1467534209.116763,2016-07-03T08:23:29.116763,dining-room,4
1467534269.1383085,2016-07-03T08:24:29.138308,dining-room,4
1467534329.1963787,2016-07-03T08:25:29.196378,dining-room,4
1467534389.254066,2016-07-03T08:26:29.254065,dining-room,4
1467534449.3071525,2016-07-03T08:27:29.307152,dining-room,4
1467534509.3141532,2016-07-03T08:28:29.314153,dining-room,4
1467534569.3363476,2016-07-03T08:29:29.336347,dining-room,4
1467534629.3592002,2016-07-03T08:30:29.359200,dining-room,4
1467534689.4160166,2016-07-03T08:31:29.416016,dining-room,4
1467534749.4472303,2016-07-03T08:32:29.447230,dining-room,4
1467534809.4956012,2016-07-03T08:33:29.495601,dining-room,4
1467534869.555008,2016-07-03T08:34:29.555007,dining-room,4
1467534929.575244,2016-07-03T08:35:29.575243,dining-room,4
1467534989.6084025,2016-07-03T08:36:29.608402,dining-room,4
1467535049.6673975,2016-07-03T08:37:29.667397,dining-room,4
1467535109.6972091,2016-07-03T08:38:29.697209,dining-room,4
1467535169.749916,2016-07-03T08:39:29.749916,dining-room,4
1467535229.8072488,2016-07-03T08:40:29.807248,dining-room,4
1467535289.8203645,2016-07-03T08:41:29.820364,dining-room,4
1467535349.8794432,2016-07-03T08:42:29.879443,dining-room,4
1467535409.9385166,2016-07-03T08:43:29.938516,dining-room,4
1467535469.947192,2016-07-03T08:44:29.947191,dining-room,4
1467535529.9572237,2016-07-03T08:45:29.957223,dining-room,4
1467535589.9659755,2016-07-03T08:46:29.965975,dining-room,4
1467535650.0251467,2016-07-03T08:47:30.025146,dining-room,4
1467535710.076193,2016-07-03T08:48:30.076193,dining-room,4
1467535770.1239154,2016-07-03T08:49:30.123915,dining-room,4
1467535830.1709747,2016-07-03T08:50:30.170974,dining-room,4
1467535890.2163,2016-07-03T08:51:30.216300,dining-room,4
1467535950.253818,2016-07-03T08:52:30.253818,dining-room,4
1467536010.3117435,2016-07-03T08:53:30.311743,dining-room,4
1467536070.3602,2016-07-03T08:54:30.360199,dining-room,4
1467536130.4155846,2016-07-03T08:55:30.415584,dining-room,4
1467536190.4612455,2016-07-03T08:56:30.461245,dining-room,4
1467536250.5074565,2016-07-03T08:57:30.507456,dining-room,4
1467536310.5541487,2016-07-03T08:58:30.554148,dining-room,4
1467536370.6008816,2016-07-03T08:59:30.600881,dining-room,4
1467536430.6495724,2016-07-03T09:00:30.649572,dining-room,4
1467536490.6996965,2016-07-03T09:01:30.699696,dining-room,4
1467536550.7477977,2016-07-03T09:02:30.747797,dining-room,4
1467536610.7960014,2016-07-03T09:03:30.796001,dining-room,4
1467536670.8438756,2016-07-03T09:04:30.843875,dining-room,4
1467536730.8901541,2016-07-03T09:05:30.890154,dining-room,4
1467536790.9471958,2016-07-03T09:06:30.947195,dining-room,4
1467536850.984085,2016-07-03T09:07:30.984085,dining-room,4
1467536911.033368,2016-07-03T09:08:31.033368,dining-room,4
1467536971.0806916,2016-07-03T09:09:31.080691,dining-room,4
1467537031.12813,2016-07-03T09:10:31.128129,dining-room,4
1467537091.1766932,2016-07-03T09:11:31.176693,dining-room,4
1467537151.2270458,2016-07-03T09:12:31.227045,dining-room,4
1467537211.2692988,2016-07-03T09:13:31.269298,dining-room,4
1467537271.319728,2016-07-03T09:14:31.319727,dining-room,4
1467537331.3786101,2016-07-03T09:15:31.378610,dining-room,4
1467537391.4366875,2016-07-03T09:16:31.436687,dining-room,4
1467537451.4818687,2016-07-03T09:17:31.481868,dining-room,4
1467537511.5372727,2016-07-03T09:18:31.537272,dining-room,4
1467537571.5725458,2016-07-03T09:19:31.572545,dining-room,4
1467537631.6214027,2016-07-03T09:20:31.621402,dining-room,4
1467537691.6377096,2016-07-03T09:21:31.637709,dining-room,4
1467537751.696673,2016-07-03T09:22:31.696672,dining-room,4
1467537811.7191224,2016-07-03T09:23:31.719122,dining-room,4
1467537871.757211,2016-07-03T09:24:31.757210,dining-room,4
1467537931.8163276,2016-07-03T09:25:31.816327,dining-room,4
1467537991.8473597,2016-07-03T09:26:31.847359,dining-room,4
1467538051.894689,2016-07-03T09:27:31.894689,dining-room,4
1467538111.9471645,2016-07-03T09:28:31.947164,dining-room,4
1467538172.0042942,2016-07-03T09:29:32.004294,dining-room,4
1467538232.0419724,2016-07-03T09:30:32.041972,dining-room,4
1467538292.1010876,2016-07-03T09:31:32.101087,dining-room,4
1467538352.1167223,2016-07-03T09:32:32.116722,dining-room,4
1467538412.1519072,2016-07-03T09:33:32.151907,dining-room,4
1467538472.197205,2016-07-03T09:34:32.197205,dining-room,4
1467538532.2530687,2016-07-03T09:35:32.253068,dining-room,4
1467538592.2596223,2016-07-03T09:36:32.259622,dining-room,4
1467538652.3186977,2016-07-03T09:37:32.318697,dining-room,4
1467538712.3245609,2016-07-03T09:38:32.324560,dining-room,4
1467538772.3362677,2016-07-03T09:39:32.336267,dining-room,4
1467538832.3725102,2016-07-03T09:40:32.372510,dining-room,4
1467538892.4315882,2016-07-03T09:41:32.431588,dining-room,4
1467538952.4763732,2016-07-03T09:42:32.476373,dining-room,4
1467539012.5354943,2016-07-03T09:43:32.535494,dining-room,4
1467539072.594614,2016-07-03T09:44:32.594614,dining-room,4
1467539132.653714,2016-07-03T09:45:32.653713,dining-room,4
1467539192.7128007,2016-07-03T09:46:32.712800,dining-room,4
1467539252.7572496,2016-07-03T09:47:32.757249,dining-room,4
1467539312.7674108,2016-07-03T09:48:32.767410,dining-room,4
1467539372.8263586,2016-07-03T09:49:32.826358,dining-room,4
1467539432.8661277,2016-07-03T09:50:32.866127,dining-room,4
1467539492.9022024,2016-07-03T09:51:32.902202,dining-room,4
1467539552.947185,2016-07-03T09:52:32.947185,dining-room,4
1467539613.00631,2016-07-03T09:53:33.006309,dining-room,4
1467539673.0654814,2016-07-03T09:54:33.065481,dining-room,4
1467539733.1172032,2016-07-03T09:55:33.117203,dining-room,4
1467539793.1762729,2016-07-03T09:56:33.176272,dining-room,4
1467539853.197187,2016-07-03T09:57:33.197186,dining-room,4
1467539913.231468,2016-07-03T09:58:33.231467,dining-room,4
1467539973.2905114,2016-07-03T09:59:33.290511,dining-room,4
1467540033.3395681,2016-07-03T10:00:33.339568,dining-room,4
1467540093.3853514,2016-07-03T10:01:33.385351,dining-room,4
1467540153.4011004,2016-07-03T10:02:33.401100,dining-room,4
1467540213.447159,2016-07-03T10:03:33.447159,dining-room,4
1467540273.4889262,2016-07-03T10:04:33.488926,dining-room,4
1467540333.5219693,2016-07-03T10:05:33.521969,dining-room,4
1467540393.5811245,2016-07-03T10:06:33.581124,dining-room,4
1467540453.6402054,2016-07-03T10:07:33.640205,dining-room,4
1467540513.6971645,2016-07-03T10:08:33.697164,dining-room,4
1467540573.7193365,2016-07-03T10:09:33.719336,dining-room,4
1467540633.7773101,2016-07-03T10:10:33.777310,dining-room,4
1467540693.8216243,2016-07-03T10:11:33.821624,dining-room,4
1467540753.8293338,2016-07-03T10:12:33.829333,dining-room,4
1467540813.863716,2016-07-03T10:13:33.863715,dining-room,4
1467540873.898727,2016-07-03T10:14:33.898726,dining-room,4
1467540933.9572084,2016-07-03T10:15:33.957208,dining-room,4
1467540993.9773908,2016-07-03T10:16:33.977390,dining-room,4
1467541053.9981806,2016-07-03T10:17:33.998180,dining-room,4
1467541114.056318,2016-07-03T10:18:34.056318,dining-room,4
1467541174.1150773,2016-07-03T10:19:34.115077,dining-room,4
1467541234.1167905,2016-07-03T10:20:34.116790,dining-room,4
1467541294.1671894,2016-07-03T10:21:34.167189,dining-room,4
1467541354.2161093,2016-07-03T10:22:34.216109,dining-room,4
1467541414.2752054,2016-07-03T10:23:34.275205,dining-room,4
1467541474.3343358,2016-07-03T10:24:34.334335,dining-room,4
1467541534.3706577,2016-07-03T10:25:34.370657,dining-room,4
1467541594.4149706,2016-07-03T10:26:34.414970,dining-room,4
1467541654.4601269,2016-07-03T10:27:34.460126,dining-room,4
1467541714.461499,2016-07-03T10:28:34.461498,dining-room,4
1467541774.5019736,2016-07-03T10:29:34.501973,dining-room,4
1467541834.5610423,2016-07-03T10:30:34.561042,dining-room,4
1467541894.6201777,2016-07-03T10:31:34.620177,dining-room,4
1467541954.6545088,2016-07-03T10:32:34.654508,dining-room,4
1467542014.7130046,2016-07-03T10:33:34.713004,dining-room,4
1467542074.7714865,2016-07-03T10:34:34.771486,dining-room,4
1467542134.8074474,2016-07-03T10:35:34.807447,dining-room,4
1467542194.8665693,2016-07-03T10:36:34.866569,dining-room,4
1467542254.875593,2016-07-03T10:37:34.875592,dining-room,4
1467542314.934598,2016-07-03T10:38:34.934597,dining-room,4
1467542374.9471946,2016-07-03T10:39:34.947194,dining-room,4
1467542434.9510064,2016-07-03T10:40:34.951006,dining-room,4
1467542494.9741158,2016-07-03T10:41:34.974115,dining-room,4
1467542555.0330133,2016-07-03T10:42:35.033013,dining-room,4
1467542615.0921454,2016-07-03T10:43:35.092145,dining-room,4
1467542675.116714,2016-07-03T10:44:35.116714,dining-room,4
1467542735.171536,2016-07-03T10:45:35.171535,dining-room,4
1467542795.2305894,2016-07-03T10:46:35.230589,dining-room,4
1467542855.289718,2016-07-03T10:47:35.289717,dining-room,4
1467542915.34878,2016-07-03T10:48:35.348779,dining-room,4
1467542975.395197,2016-07-03T10:49:35.395196,dining-room,4
1467543035.447198,2016-07-03T10:50:35.447197,dining-room,0
1467543095.4969776,2016-07-03T10:51:35.496977,dining-room,4
1467543155.5287879,2016-07-03T10:52:35.528787,dining-room,4
1467543215.5632813,2016-07-03T10:53:35.563281,dining-room,4
1467543275.574353,2016-07-03T10:54:35.574352,dining-room,4
1467543335.590489,2016-07-03T10:55:35.590488,dining-room,4
1467543395.6275315,2016-07-03T10:56:35.627531,dining-room,4
1467543455.673771,2016-07-03T10:57:35.673770,dining-room,4
1467543515.6972032,2016-07-03T10:58:35.697203,dining-room,4
1467543575.7082057,2016-07-03T10:59:35.708205,dining-room,4
1467543635.7444565,2016-07-03T11:00:35.744456,dining-room,4
1467543695.7872279,2016-07-03T11:01:35.787227,dining-room,4
1467543755.8463202,2016-07-03T11:02:35.846320,dining-room,4
1467543815.9021144,2016-07-03T11:03:35.902114,dining-room,4
1467543875.947174,2016-07-03T11:04:35.947174,dining-room,4
1467543935.997133,2016-07-03T11:05:35.997133,dining-room,4
1467543996.056076,2016-07-03T11:06:36.056076,dining-room,4
1467544056.1110287,2016-07-03T11:07:36.111028,dining-room,4
1467544116.1566205,2016-07-03T11:08:36.156620,dining-room,4
1467544176.1985617,2016-07-03T11:09:36.198561,dining-room,4
1467544236.256725,2016-07-03T11:10:36.256725,dining-room,4
1467544296.3158388,2016-07-03T11:11:36.315838,dining-room,4
1467544356.374876,2016-07-03T11:12:36.374876,dining-room,4
1467544416.4339974,2016-07-03T11:13:36.433997,dining-room,4
1467544476.4471738,2016-07-03T11:14:36.447173,dining-room,4
1467544536.459864,2016-07-03T11:15:36.459863,dining-room,4
1467544596.5111845,2016-07-03T11:16:36.511184,dining-room,4
1467544656.523145,2016-07-03T11:17:36.523144,dining-room,4
1467544716.5451853,2016-07-03T11:18:36.545185,dining-room,4
1467544776.6043234,2016-07-03T11:19:36.604323,dining-room,4
1467544836.643344,2016-07-03T11:20:36.643343,dining-room,4
1467544896.6971853,2016-07-03T11:21:36.697185,dining-room,4
1467544956.7563047,2016-07-03T11:22:36.756304,dining-room,4
1467545016.8080604,2016-07-03T11:23:36.808060,dining-room,4
1467545076.8180945,2016-07-03T11:24:36.818094,dining-room,4
1467545136.8258414,2016-07-03T11:25:36.825841,dining-room,4
1467545196.884913,2016-07-03T11:26:36.884912,dining-room,4
1467545256.8859315,2016-07-03T11:27:36.885931,dining-room,4
1467545316.9450262,2016-07-03T11:28:36.945026,dining-room,4
1467545377.0006042,2016-07-03T11:29:37.000604,dining-room,4
1467545437.0596285,2016-07-03T11:30:37.059628,dining-room,4
1467545497.116743,2016-07-03T11:31:37.116743,dining-room,4
1467545557.1554298,2016-07-03T11:32:37.155429,dining-room,4
1467545617.2144115,2016-07-03T11:33:37.214411,dining-room,4
1467545677.2560294,2016-07-03T11:34:37.256029,dining-room,4
1467545737.31513,2016-07-03T11:35:37.315129,dining-room,4
1467545797.3742585,2016-07-03T11:36:37.374258,dining-room,4
1467545857.432909,2016-07-03T11:37:37.432909,dining-room,4
1467545917.447133,2016-07-03T11:38:37.447133,dining-room,4
1467545977.5063596,2016-07-03T11:39:37.506359,dining-room,4
1467546037.5441484,2016-07-03T11:40:37.544148,dining-room,4
1467546097.603342,2016-07-03T11:41:37.603342,dining-room,4
1467546157.6186388,2016-07-03T11:42:37.618638,dining-room,4
1467546217.6558833,2016-07-03T11:43:37.655883,dining-room,4
1467546277.6971571,2016-07-03T11:44:37.697157,dining-room,4
1467546337.7553675,2016-07-03T11:45:37.755367,dining-room,4
1467546397.7872117,2016-07-03T11:46:37.787211,dining-room,4
1467546457.8272448,2016-07-03T11:47:37.827244,dining-room,4
1467546517.8530452,2016-07-03T11:48:37.853045,dining-room,4
1467546577.8645675,2016-07-03T11:49:37.864567,dining-room,4
1467546637.8724291,2016-07-03T11:50:37.872429,dining-room,4
1467546697.931537,2016-07-03T11:51:37.931536,dining-room,4
1467546757.9655707,2016-07-03T11:52:37.965570,dining-room,4
1467546817.9761543,2016-07-03T11:53:37.976154,dining-room,4
1467546877.985054,2016-07-03T11:54:37.985054,dining-room,4
1467546938.0441055,2016-07-03T11:55:38.044105,dining-room,4
1467546998.0795734,2016-07-03T11:56:38.079573,dining-room,4
1467547058.1380024,2016-07-03T11:57:38.138002,dining-room,4
1467547118.1930294,2016-07-03T11:58:38.193029,dining-room,4
1467547178.2042859,2016-07-03T11:59:38.204285,dining-room,4
1467547238.2335994,2016-07-03T12:00:38.233599,dining-room,4
1467547298.2919817,2016-07-03T12:01:38.291981,dining-room,4
1467547358.351153,2016-07-03T12:02:38.351152,dining-room,4
1467547418.410244,2016-07-03T12:03:38.410243,dining-room,4
1467547478.4472039,2016-07-03T12:04:38.447203,dining-room,4
1467547538.482181,2016-07-03T12:05:38.482181,dining-room,4
1467547598.4915612,2016-07-03T12:06:38.491561,dining-room,4
1467547658.5246775,2016-07-03T12:07:38.524677,dining-room,4
1467547718.5429323,2016-07-03T12:08:38.542932,dining-room,4
1467547778.590824,2016-07-03T12:09:38.590823,dining-room,4
1467547838.6453931,2016-07-03T12:10:38.645393,dining-room,4
1467547898.6971996,2016-07-03T12:11:38.697199,dining-room,4
1467547958.7292628,2016-07-03T12:12:38.729262,dining-room,4
1467548018.7871988,2016-07-03T12:13:38.787198,dining-room,4
1467548078.8179886,2016-07-03T12:14:38.817988,dining-room,4
1467548138.8693686,2016-07-03T12:15:38.869368,dining-room,4
1467548198.9176478,2016-07-03T12:16:38.917647,dining-room,4
1467548258.9651382,2016-07-03T12:17:38.965138,dining-room,4
1467548319.011573,2016-07-03T12:18:39.011573,dining-room,4
1467548379.0565648,2016-07-03T12:19:39.056564,dining-room,4
1467548439.1030498,2016-07-03T12:20:39.103049,dining-room,4
1467548499.1571326,2016-07-03T12:21:39.157132,dining-room,4
1467548559.2080944,2016-07-03T12:22:39.208094,dining-room,4
1467548619.2564802,2016-07-03T12:23:39.256480,dining-room,4
1467548679.3054564,2016-07-03T12:24:39.305456,dining-room,4
1467548739.3523762,2016-07-03T12:25:39.352376,dining-room,4
1467548799.3917441,2016-07-03T12:26:39.391744,dining-room,4
1467548859.447197,2016-07-03T12:27:39.447196,dining-room,4
1467548919.4731076,2016-07-03T12:28:39.473107,dining-room,4
1467548979.528541,2016-07-03T12:29:39.528541,dining-room,4
1467549039.5771976,2016-07-03T12:30:39.577197,dining-room,4
1467549099.634604,2016-07-03T12:31:39.634603,dining-room,4
1467549159.6926596,2016-07-03T12:32:39.692659,dining-room,4
1467549219.6971903,2016-07-03T12:33:39.697190,dining-room,4
1467549279.7563548,2016-07-03T12:34:39.756354,dining-room,4
1467549339.799808,2016-07-03T12:35:39.799808,dining-room,4
1467549399.8480873,2016-07-03T12:36:39.848087,dining-room,4
1467549459.8959877,2016-07-03T12:37:39.895987,dining-room,4
1467549519.947188,2016-07-03T12:38:39.947187,dining-room,4
1467549579.9896715,2016-07-03T12:39:39.989671,dining-room,4
1467549640.0365183,2016-07-03T12:40:40.036518,dining-room,4
1467549700.0830717,2016-07-03T12:41:40.083071,dining-room,4
1467549760.1281507,2016-07-03T12:42:40.128150,dining-room,4
1467549820.1756754,2016-07-03T12:43:40.175675,dining-room,4
1467549880.22544,2016-07-03T12:44:40.225440,dining-room,4
1467549940.2725196,2016-07-03T12:45:40.272519,dining-room,4
1467550000.3178232,2016-07-03T12:46:40.317823,dining-room,4
1467550060.3649168,2016-07-03T12:47:40.364916,dining-room,4
1467550120.4095488,2016-07-03T12:48:40.409548,dining-room,4
1467550180.469006,2016-07-03T12:49:40.469006,dining-room,4
1467550240.5012608,2016-07-03T12:50:40.501260,dining-room,4
1467550300.5595589,2016-07-03T12:51:40.559558,dining-room,4
1467550360.6026278,2016-07-03T12:52:40.602627,dining-room,4
1467550420.6621642,2016-07-03T12:53:40.662164,dining-room,4
1467550480.697203,2016-07-03T12:54:40.697202,dining-room,4
1467550540.7562993,2016-07-03T12:55:40.756299,dining-room,4
1467550600.7872615,2016-07-03T12:56:40.787261,dining-room,4
1467550660.7976837,2016-07-03T12:57:40.797683,dining-room,4
1467550720.808207,2016-07-03T12:58:40.808207,dining-room,4
1467550780.8672361,2016-07-03T12:59:40.867236,dining-room,4
1467550840.88551,2016-07-03T13:00:40.885509,dining-room,4
1467550900.9445348,2016-07-03T13:01:40.944534,dining-room,4
1467550960.9597824,2016-07-03T13:02:40.959782,dining-room,4
1467551020.9730303,2016-07-03T13:03:40.973030,dining-room,4
1467551080.9856217,2016-07-03T13:04:40.985621,dining-room,4
1467551141.0445096,2016-07-03T13:05:41.044509,dining-room,4
1467551201.1036642,2016-07-03T13:06:41.103664,dining-room,4
1467551261.1622598,2016-07-03T13:07:41.162259,dining-room,4
1467551321.1999168,2016-07-03T13:08:41.199916,dining-room,4
1467551381.2287242,2016-07-03T13:09:41.228724,dining-room,4
1467551441.274436,2016-07-03T13:10:41.274435,dining-room,4
1467551501.3335996,2016-07-03T13:11:41.333599,dining-room,8
1467551561.3498862,2016-07-03T13:12:41.349886,dining-room,8
1467551621.362067,2016-07-03T13:13:41.362066,dining-room,8
1467551681.4211838,2016-07-03T13:14:41.421183,dining-room,8
1467551741.4802403,2016-07-03T13:15:41.480240,dining-room,8
1467551801.5393507,2016-07-03T13:16:41.539350,dining-room,8
1467551861.598437,2016-07-03T13:17:41.598437,dining-room,8
1467551921.6163845,2016-07-03T13:18:41.616384,dining-room,8
1467551981.675484,2016-07-03T13:19:41.675483,dining-room,8
1467552041.7306275,2016-07-03T13:20:41.730627,dining-room,8
1467552101.7872372,2016-07-03T13:21:41.787237,dining-room,8
1467552161.8463497,2016-07-03T13:22:41.846349,dining-room,8
1467552221.8717709,2016-07-03T13:23:41.871770,dining-room,12
1467552281.9111133,2016-07-03T13:24:41.911113,dining-room,6
1467552341.9681091,2016-07-03T13:25:41.968109,dining-room,6
1467552401.9867089,2016-07-03T13:26:41.986708,dining-room,6
1467552461.9933496,2016-07-03T13:27:41.993349,dining-room,6
1467552522.0289152,2016-07-03T13:28:42.028915,dining-room,10
1467552582.0848274,2016-07-03T13:29:42.084827,dining-room,10
1467552642.1167781,2016-07-03T13:30:42.116778,dining-room,10
1467552702.175791,2016-07-03T13:31:42.175791,dining-room,10
1467552762.2236366,2016-07-03T13:32:42.223636,dining-room,10
1467552822.28267,2016-07-03T13:33:42.282670,dining-room,10
1467552882.3242917,2016-07-03T13:34:42.324291,dining-room,10
1467552942.3833835,2016-07-03T13:35:42.383383,dining-room,10
1467553002.4424808,2016-07-03T13:36:42.442480,dining-room,10
1467553062.4616244,2016-07-03T13:37:42.461624,dining-room,10
1467553122.5206332,2016-07-03T13:38:42.520633,dining-room,10
1467553182.5798087,2016-07-03T13:39:42.579808,dining-room,10
1467553242.5870929,2016-07-03T13:40:42.587092,dining-room,14
1467553302.6460993,2016-07-03T13:41:42.646099,dining-room,14
1467553362.6972005,2016-07-03T13:42:42.697200,dining-room,14
1467553422.7508464,2016-07-03T13:43:42.750846,dining-room,14
1467553482.79808,2016-07-03T13:44:42.798079,dining-room,14
1467553542.8572073,2016-07-03T13:45:42.857207,dining-room,14
1467553602.8625147,2016-07-03T13:46:42.862514,dining-room,14
1467553662.9215796,2016-07-03T13:47:42.921579,dining-room,14
1467553722.947231,2016-07-03T13:48:42.947231,dining-room,14
1467553783.0063376,2016-07-03T13:49:43.006337,dining-room,14
1467553843.0572326,2016-07-03T13:50:43.057232,dining-room,14
1467553903.0628414,2016-07-03T13:51:43.062841,dining-room,14
1467553963.1167972,2016-07-03T13:52:43.116797,dining-room,14
1467554023.1319597,2016-07-03T13:53:43.131959,dining-room,7
1467554083.191049,2016-07-03T13:54:43.191049,dining-room,7
1467554143.1972497,2016-07-03T13:55:43.197249,dining-room,7
1467554203.2277093,2016-07-03T13:56:43.227709,dining-room,7
1467554263.286717,2016-07-03T13:57:43.286716,dining-room,7
