timestamp,datetime,sensor_id,value
1469031109.7166011,2016-07-20T16:11:49.716601,back-room,2.937601
1469031177.6626194,2016-07-20T16:12:57.662619,back-room,2.937601
1469031246.6334975,2016-07-20T16:14:06.633497,back-room,5.548801
1469031315.7291996,2016-07-20T16:15:15.729199,back-room,2.937601
1469031383.6251433,2016-07-20T16:16:23.625143,back-room,5.548801
1469031452.7709162,2016-07-20T16:17:32.770916,back-room,5.548801
1469031520.6918395,2016-07-20T16:18:40.691839,back-room,2.937601
1469031589.8125966,2016-07-20T16:19:49.812596,back-room,2.937601
1469031658.708644,2016-07-20T16:20:58.708643,back-room,2.937601
1469031726.6795092,2016-07-20T16:22:06.679509,back-room,2.937601
1469031795.8750496,2016-07-20T16:23:15.875049,back-room,2.937601
1469031863.8460627,2016-07-20T16:24:23.846062,back-room,2.937601
1469031932.9171116,2016-07-20T16:25:32.917111,back-room,2.937601
1469032001.8383775,2016-07-20T16:26:41.838377,back-room,2.937601
1469032069.7587273,2016-07-20T16:27:49.758727,back-room,2.937601
1469032138.9796042,2016-07-20T16:28:58.979604,back-room,2.937601
1469032206.95048,2016-07-20T16:30:06.950479,back-room,2.937601
1469032275.8213322,2016-07-20T16:31:15.821332,back-room,2.937601
1469032344.8920314,2016-07-20T16:32:24.892031,back-room,2.937601
1469032412.8380108,2016-07-20T16:33:32.838010,back-room,2.937601
1469032482.0086236,2016-07-20T16:34:42.008623,back-room,2.937601
1469032550.9293616,2016-07-20T16:35:50.929361,back-room,2.937601
1469032619.0013914,2016-07-20T16:36:59.001391,back-room,2.937601
1469032687.8963664,2016-07-20T16:38:07.896366,back-room,2.937601
1469032756.0172937,2016-07-20T16:39:16.017293,back-room,2.937601
1469032825.1379287,2016-07-20T16:40:25.137928,back-room,2.937601
1469032894.0588124,2016-07-20T16:41:34.058812,back-room,2.937601
1469032962.1800618,2016-07-20T16:42:42.180061,back-room,2.937601
1469033031.1254005,2016-07-20T16:43:51.125400,back-room,2.937601
1469033100.0463579,2016-07-20T16:45:00.046357,back-room,2.937601
1469033168.2191308,2016-07-20T16:46:08.219130,back-room,2.937601
1469033237.1379976,2016-07-20T16:47:17.137997,back-room,2.937601
1469033305.2340038,2016-07-20T16:48:25.234003,back-room,2.937601
1469033374.1301956,2016-07-20T16:49:34.130195,back-room,2.937601
1469033443.0756586,2016-07-20T16:50:43.075658,back-room,2.937601
1469033511.2463782,2016-07-20T16:51:51.246378,back-room,2.937601
1469033580.1424022,2016-07-20T16:53:00.142402,back-room,2.937601
1469033648.2132,2016-07-20T16:54:08.213200,back-room,2.937601
1469033717.1590312,2016-07-20T16:55:17.159031,back-room,2.937601
1469033786.2800364,2016-07-20T16:56:26.280036,back-room,2.937601
1469033854.3756714,2016-07-20T16:57:34.375671,back-room,2.937601
1469033923.2716074,2016-07-20T16:58:43.271607,back-room,2.937601
1469033991.3426156,2016-07-20T16:59:51.342615,back-room,2.937601
1469034060.338142,2016-07-20T17:01:00.338141,back-room,2.937601
1469034129.2591128,2016-07-20T17:02:09.259112,back-room,2.937601
1469034197.3549204,2016-07-20T17:03:17.354920,back-room,2.937601
1469034266.251415,2016-07-20T17:04:26.251415,back-room,2.937601
1469034335.496747,2016-07-20T17:05:35.496747,back-room,2.937601
1469034403.4175384,2016-07-20T17:06:43.417538,back-room,2.937601
1469034472.3384564,2016-07-20T17:07:52.338456,back-room,2.937601
1469034540.4343724,2016-07-20T17:09:00.434372,back-room,2.937601
1469034609.4110112,2016-07-20T17:10:09.411011,back-room,2.937601
1469034678.5259607,2016-07-20T17:11:18.525960,back-room,2.937601
1469034746.422033,2016-07-20T17:12:26.422033,back-room,2.937601
1469034815.592657,2016-07-20T17:13:35.592657,back-room,2.937601
1469034883.515992,2016-07-20T17:14:43.515991,back-room,2.937601
1469034952.4343042,2016-07-20T17:15:52.434304,back-room,2.937601
1469035021.5302403,2016-07-20T17:17:01.530240,back-room,2.937601
1469035089.476675,2016-07-20T17:18:09.476675,back-room,2.937601
1469035158.5719085,2016-07-20T17:19:18.571908,back-room,2.937601
1469035226.6929595,2016-07-20T17:20:26.692959,back-room,2.937601
1469035295.6386166,2016-07-20T17:21:35.638616,back-room,2.937601
1469035364.5346792,2016-07-20T17:22:44.534679,back-room,2.937601
1469035432.5054772,2016-07-20T17:23:52.505477,back-room,2.937601
1469035501.678001,2016-07-20T17:25:01.678000,back-room,2.937601
1469035569.572149,2016-07-20T17:26:09.572149,back-room,2.937601
1469035638.693753,2016-07-20T17:27:18.693753,back-room,2.937601
1469035707.663783,2016-07-20T17:28:27.663783,back-room,2.937601
1469035775.7846205,2016-07-20T17:29:35.784620,back-room,2.937601
1469035844.7306182,2016-07-20T17:30:44.730618,back-room,2.937601
1469035912.8764083,2016-07-20T17:31:52.876408,back-room,2.937601
1469035981.7971845,2016-07-20T17:33:01.797184,back-room,2.937601
1469036050.6936185,2016-07-20T17:34:10.693618,back-room,2.937601
1469036118.8889356,2016-07-20T17:35:18.888935,back-room,2.937601
1469036187.8096633,2016-07-20T17:36:27.809663,back-room,2.937601
1469036255.8555567,2016-07-20T17:37:35.855556,back-room,2.937601
1469036324.8764286,2016-07-20T17:38:44.876428,back-room,2.937601
1469036393.7242064,2016-07-20T17:39:53.724206,back-room,2.937601
1469036461.8432138,2016-07-20T17:41:01.843213,back-room,2.937601
1469036530.9402235,2016-07-20T17:42:10.940223,back-room,2.937601
1469036598.8371642,2016-07-20T17:43:18.837164,back-room,2.937601
1469036667.955619,2016-07-20T17:44:27.955619,back-room,2.937601
1469036735.8026392,2016-07-20T17:45:35.802639,back-room,2.937601
1469036804.9725573,2016-07-20T17:46:44.972557,back-room,2.937601
1469036873.843575,2016-07-20T17:47:53.843575,back-room,2.937601
1469036942.064157,2016-07-20T17:49:02.064157,back-room,2.937601
1469037010.9849708,2016-07-20T17:50:10.984970,back-room,2.937601
1469037078.9560065,2016-07-20T17:51:18.956006,back-room,2.937601
1469037148.1267815,2016-07-20T17:52:28.126781,back-room,2.937601
1469037217.0976195,2016-07-20T17:53:37.097619,back-room,2.937601
1469037285.1684217,2016-07-20T17:54:45.168421,back-room,2.937601
1469037354.1143112,2016-07-20T17:55:54.114311,back-room,2.937601
1469037421.9857192,2016-07-20T17:57:01.985719,back-room,2.937601
1469037491.0560224,2016-07-20T17:58:11.056022,back-room,2.937601
1469037560.126813,2016-07-20T17:59:20.126812,back-room,2.937601
1469037628.0978625,2016-07-20T18:00:28.097862,back-room,2.937601
1469037697.218654,2016-07-20T18:01:37.218653,back-room,2.937601
1469037765.1646016,2016-07-20T18:02:45.164601,back-room,2.937601
1469037834.1134665,2016-07-20T18:03:54.113466,back-room,2.937601
1469037903.0813243,2016-07-20T18:05:03.081324,back-room,2.937601
1469037971.2521393,2016-07-20T18:06:11.252139,back-room,2.937601
1469038040.2229784,2016-07-20T18:07:20.222978,back-room,2.937601
1469038109.143821,2016-07-20T18:08:29.143821,back-room,2.937601
1469038177.139981,2016-07-20T18:09:37.139981,back-room,2.937601
1469038246.2355564,2016-07-20T18:10:46.235556,back-room,2.937601
1469038314.306366,2016-07-20T18:11:54.306365,back-room,2.937601
1469038383.4023464,2016-07-20T18:13:03.402346,back-room,2.937601
1469038452.1982236,2016-07-20T18:14:12.198223,back-room,2.937601
1469038520.4689434,2016-07-20T18:15:20.468943,back-room,2.937601
1469038589.3397543,2016-07-20T18:16:29.339754,back-room,2.937601
1469038657.2358496,2016-07-20T18:17:37.235849,back-room,2.937601
1469038726.408975,2016-07-20T18:18:46.408974,back-room,2.937601
1469038795.277407,2016-07-20T18:19:55.277406,back-room,2.937601
1469038863.42323,2016-07-20T18:21:03.423229,back-room,2.937601
1469038932.3191278,2016-07-20T18:22:12.319127,back-room,2.937601
1469039000.439998,2016-07-20T18:23:20.439997,back-room,2.937601
1469039069.3858786,2016-07-20T18:24:29.385878,back-room,2.937601
1469039138.5565944,2016-07-20T18:25:38.556594,back-room,2.937601
1469039206.5029836,2016-07-20T18:26:46.502983,back-room,2.937601
1469039275.4486747,2016-07-20T18:27:55.448674,back-room,2.937601
1469039344.4193218,2016-07-20T18:29:04.419321,back-room,2.937601
1469039412.4902384,2016-07-20T18:30:12.490238,back-room,2.937601
1469039481.4362297,2016-07-20T18:31:21.436229,back-room,2.937601
1469039549.606826,2016-07-20T18:32:29.606826,back-room,2.937601
1469039618.5278156,2016-07-20T18:33:38.527815,back-room,2.937601
1469039687.6986055,2016-07-20T18:34:47.698605,back-room,2.937601
1469039755.5444171,2016-07-20T18:35:55.544417,back-room,2.937601
1469039824.6903787,2016-07-20T18:37:04.690378,back-room,2.937601
1469039893.686042,2016-07-20T18:38:13.686042,back-room,2.937601
1469039961.69666,2016-07-20T18:39:21.696660,back-room,2.937601
1469040030.5778625,2016-07-20T18:40:30.577862,back-room,2.937601
1469040099.7238925,2016-07-20T18:41:39.723892,back-room,2.937601
1469040167.5946326,2016-07-20T18:42:47.594632,back-room,2.937601
1469040236.79052,2016-07-20T18:43:56.790519,back-room,2.937601
1469040305.761325,2016-07-20T18:45:05.761324,back-room,2.937601
1469040373.7070746,2016-07-20T18:46:13.707074,back-room,2.937601
1469040442.6531408,2016-07-20T18:47:22.653140,back-room,2.937601
1469040511.823985,2016-07-20T18:48:31.823985,back-room,2.937601
1469040579.6946962,2016-07-20T18:49:39.694696,back-room,2.937601
1469040648.840527,2016-07-20T18:50:48.840527,back-room,2.937601
1469040717.7870438,2016-07-20T18:51:57.787043,back-room,2.937601
1469040785.932566,2016-07-20T18:53:05.932565,back-room,2.937601
1469040854.8281877,2016-07-20T18:54:14.828187,back-room,2.937601
1469040923.9488544,2016-07-20T18:55:23.948854,back-room,2.937601
1469040991.844967,2016-07-20T18:56:31.844966,back-room,2.937601
1469041060.840711,2016-07-20T18:57:40.840711,back-room,2.937601
1469041130.0123985,2016-07-20T18:58:50.012398,back-room,2.937601
1469041197.9824145,2016-07-20T18:59:57.982414,back-room,2.937601
1469041266.828291,2016-07-20T19:01:06.828290,back-room,2.937601
1469041335.9990323,2016-07-20T19:02:15.999032,back-room,2.937601
1469041403.945009,2016-07-20T19:03:23.945008,back-room,2.937601
1469041472.940918,2016-07-20T19:04:32.940917,back-room,2.937601
1469041542.0865242,2016-07-20T19:05:42.086524,back-room,2.937601
1469041609.9576395,2016-07-20T19:06:49.957639,back-room,2.937601
1469041679.0284786,2016-07-20T19:07:59.028478,back-room,2.937601
1469041748.0490873,2016-07-20T19:09:08.049087,back-room,2.937601
1469041815.970213,2016-07-20T19:10:15.970212,back-room,2.937601
1469041885.1411686,2016-07-20T19:11:25.141168,back-room,2.937601
1469041954.0619316,2016-07-20T19:12:34.061931,back-room,2.937601
1469042023.0576913,2016-07-20T19:13:43.057691,back-room,2.937601
1469042091.0534887,2016-07-20T19:14:51.053488,back-room,2.937601
1469042160.1743078,2016-07-20T19:16:00.174307,back-room,2.937601
1469042229.0704117,2016-07-20T19:17:09.070411,back-room,2.937601
1469042297.1160967,2016-07-20T19:18:17.116096,back-room,2.937601
1469042366.2623498,2016-07-20T19:19:26.262349,back-room,2.937601
1469042435.2077093,2016-07-20T19:20:35.207709,back-room,2.937601
1469042504.103703,2016-07-20T19:21:44.103703,back-room,2.937601
1469042572.274506,2016-07-20T19:22:52.274506,back-room,2.937601
1469042641.2705464,2016-07-20T19:24:01.270546,back-room,2.937601
1469042710.2162225,2016-07-20T19:25:10.216222,back-room,2.937601
1469042779.3620684,2016-07-20T19:26:19.362068,back-room,2.937601
1469042847.2329695,2016-07-20T19:27:27.232969,back-room,2.937601
1469042916.4038928,2016-07-20T19:28:36.403892,back-room,2.937601
1469042985.2996254,2016-07-20T19:29:45.299625,back-room,2.937601
1469043053.4205992,2016-07-20T19:30:53.420599,back-room,2.937601
1469043122.2415423,2016-07-20T19:32:02.241542,back-room,2.937601
1469043191.4622526,2016-07-20T19:33:11.462252,back-room,2.937601
1469043260.3330626,2016-07-20T19:34:20.333062,back-room,2.937601
1469043329.4788487,2016-07-20T19:35:29.478848,back-room,2.937601
1469043397.3499718,2016-07-20T19:36:37.349971,back-room,2.937601
1469043466.4706616,2016-07-20T19:37:46.470661,back-room,2.937601
1469043535.366422,2016-07-20T19:38:55.366421,back-room,2.937601
1469043604.6121345,2016-07-20T19:40:04.612134,back-room,2.937601
1469043672.5081394,2016-07-20T19:41:12.508139,back-room,2.937601
1469043741.5039861,2016-07-20T19:42:21.503986,back-room,2.937601
1469043810.4247463,2016-07-20T19:43:30.424746,back-room,2.937601
1469043879.6456518,2016-07-20T19:44:39.645651,back-room,2.937601
1469043948.5174475,2016-07-20T19:45:48.517447,back-room,2.937601
1469044017.662279,2016-07-20T19:46:57.662278,back-room,2.937601
1469044085.608261,2016-07-20T19:48:05.608261,back-room,2.937601
1469044154.554084,2016-07-20T19:49:14.554084,back-room,2.937601
1469044223.6497712,2016-07-20T19:50:23.649771,back-room,2.937601
1469044292.520842,2016-07-20T19:51:32.520842,back-room,2.937601
1469044361.6673155,2016-07-20T19:52:41.667315,back-room,2.937601
1469044430.5373602,2016-07-20T19:53:50.537360,back-room,2.937601
1469044499.6581154,2016-07-20T19:54:59.658115,back-room,2.937601
1469044567.7541418,2016-07-20T19:56:07.754141,back-room,2.937601
1469044636.6500585,2016-07-20T19:57:16.650058,back-room,2.937601
1469044705.795932,2016-07-20T19:58:25.795932,back-room,2.937601
1469044774.6165807,2016-07-20T19:59:34.616580,back-room,2.937601
1469044843.6374977,2016-07-20T20:00:43.637497,back-room,2.937601
1469044912.7582116,2016-07-20T20:01:52.758211,back-room,2.937601
1469044981.8541296,2016-07-20T20:03:01.854129,back-room,2.937601
1469045050.7750049,2016-07-20T20:04:10.775004,back-room,2.937601
1469045119.7458553,2016-07-20T20:05:19.745855,back-room,2.937601
1469045187.7917545,2016-07-20T20:06:27.791754,back-room,2.937601
1469045256.8875382,2016-07-20T20:07:36.887538,back-room,2.937601
1469045325.7587092,2016-07-20T20:08:45.758709,back-room,2.937601
1469045394.879195,2016-07-20T20:09:54.879194,back-room,2.937601
1469045463.9252045,2016-07-20T20:11:03.925204,back-room,2.937601
1469045532.9959965,2016-07-20T20:12:12.995996,back-room,2.937601
1469045601.991799,2016-07-20T20:13:21.991799,back-room,2.937601
1469045670.8876302,2016-07-20T20:14:30.887630,back-room,2.937601
1469045739.9834368,2016-07-20T20:15:39.983436,back-room,2.937601
1469045808.9044974,2016-07-20T20:16:48.904497,back-room,2.937601
1469045878.000201,2016-07-20T20:17:58.000200,back-room,2.937601
1469045946.0961335,2016-07-20T20:19:06.096133,back-room,2.937601
1469046015.0170295,2016-07-20T20:20:15.017029,back-room,2.937601
1469046084.0126781,2016-07-20T20:21:24.012678,back-room,2.937601
1469046153.1336317,2016-07-20T20:22:33.133631,back-room,2.937601
1469046222.0045426,2016-07-20T20:23:42.004542,back-room,2.937601
1469046291.1752155,2016-07-20T20:24:51.175215,back-room,2.937601
1469046359.9972966,2016-07-20T20:25:59.997296,back-room,2.937601
1469046429.1934268,2016-07-20T20:27:09.193426,back-room,2.937601
1469046498.1378145,2016-07-20T20:28:18.137814,back-room,2.937601
1469046567.0836165,2016-07-20T20:29:27.083616,back-room,2.937601
1469046636.1805654,2016-07-20T20:30:36.180565,back-room,2.937601
1469046705.1003494,2016-07-20T20:31:45.100349,back-room,2.937601
1469046774.0712974,2016-07-20T20:32:54.071297,back-room,2.937601
1469046843.291933,2016-07-20T20:34:03.291933,back-room,2.937601
1469046912.0880556,2016-07-20T20:35:12.088055,back-room,2.937601
1469046981.2088068,2016-07-20T20:36:21.208806,back-room,2.937601
1469047050.330039,2016-07-20T20:37:30.330039,back-room,2.937601
1469047119.3253863,2016-07-20T20:38:39.325386,back-room,2.937601
1469047188.2962508,2016-07-20T20:39:48.296250,back-room,2.937601
1469047257.3920808,2016-07-20T20:40:57.392080,back-room,2.937601
1469047326.2878594,2016-07-20T20:42:06.287859,back-room,2.937601
1469047395.4086952,2016-07-20T20:43:15.408695,back-room,2.937601
1469047464.2547584,2016-07-20T20:44:24.254758,back-room,2.937601
1469047533.3506148,2016-07-20T20:45:33.350614,back-room,2.937601
1469047602.446357,2016-07-20T20:46:42.446357,back-room,7.017601
1469047671.3673067,2016-07-20T20:47:51.367306,back-room,2.937601
1469047740.4154263,2016-07-20T20:49:00.415426,back-room,2.937601
1469047809.5588515,2016-07-20T20:50:09.558851,back-room,7.017601
1469047878.579724,2016-07-20T20:51:18.579724,back-room,2.937601
1469047947.4006183,2016-07-20T20:52:27.400618,back-room,7.017601
1469048016.5213735,2016-07-20T20:53:36.521373,back-room,2.937601
1469048085.3981748,2016-07-20T20:54:45.398174,back-room,2.937601
1469048154.5380638,2016-07-20T20:55:54.538063,back-room,7.017601
1469048223.6089458,2016-07-20T20:57:03.608945,back-room,2.937601
1469048292.6297293,2016-07-20T20:58:12.629729,back-room,2.937601
1469048361.475642,2016-07-20T20:59:21.475641,back-room,2.937601
1469048430.671497,2016-07-20T21:00:30.671497,back-room,2.937601
1469048499.5673223,2016-07-20T21:01:39.567322,back-room,2.937601
1469048568.613226,2016-07-20T21:02:48.613225,back-room,2.937601
1469048637.5341172,2016-07-20T21:03:57.534117,back-room,2.937601
1469048707.6548352,2016-07-20T21:05:07.654835,back-room,2.937601
1469048776.5257885,2016-07-20T21:06:16.525788,back-room,2.937601
1469048845.6965513,2016-07-20T21:07:25.696551,back-room,2.937601
1469048914.5941582,2016-07-20T21:08:34.594158,back-room,2.937601
1469048983.7133787,2016-07-20T21:09:43.713378,back-room,2.937601
1469049052.609228,2016-07-20T21:10:52.609227,back-room,2.937601
1469049121.780092,2016-07-20T21:12:01.780092,back-room,2.937601
1469049190.6259766,2016-07-20T21:13:10.625976,back-room,2.937601
1469049259.7717807,2016-07-20T21:14:19.771780,back-room,2.937601
1469049328.8183203,2016-07-20T21:15:28.818320,back-room,2.937601
1469049397.7634034,2016-07-20T21:16:37.763403,back-room,2.937601
1469049468.7341921,2016-07-20T21:17:48.734192,back-room,2.937601
1469049537.8550553,2016-07-20T21:18:57.855055,back-room,2.937601
1469049606.928381,2016-07-20T21:20:06.928380,back-room,2.937601
1469049675.7216551,2016-07-20T21:21:15.721655,back-room,7.017601
1469049744.9175258,2016-07-20T21:22:24.917525,back-room,7.017601
1469049813.9885035,2016-07-20T21:23:33.988503,back-room,7.017601
1469049882.9095006,2016-07-20T21:24:42.909500,back-room,7.017601
1469049951.8569517,2016-07-20T21:25:51.856951,back-room,7.017601
1469050020.9264886,2016-07-20T21:27:00.926488,back-room,7.017601
1469050089.8729968,2016-07-20T21:28:09.872996,back-room,7.017601
1469050160.0427656,2016-07-20T21:29:20.042765,back-room,7.017601
1469050229.0887337,2016-07-20T21:30:29.088733,back-room,7.017601
1469050297.859729,2016-07-20T21:31:37.859729,back-room,7.017601
1469050367.005491,2016-07-20T21:32:47.005491,back-room,7.017601
1469050435.9013243,2016-07-20T21:33:55.901324,back-room,7.017601
1469050505.072,2016-07-20T21:35:05.072000,back-room,7.017601
1469050573.9920654,2016-07-20T21:36:13.992065,back-room,7.017601
1469050643.163814,2016-07-20T21:37:23.163814,back-room,7.017601
1469050712.0612772,2016-07-20T21:38:32.061277,back-room,7.017601
1469050781.2054749,2016-07-20T21:39:41.205474,back-room,7.017601
1469050851.1513777,2016-07-20T21:40:51.151377,back-room,7.017601
1469050920.223015,2016-07-20T21:42:00.223015,back-room,7.017601
1469050989.124479,2016-07-20T21:43:09.124479,back-room,7.017601
1469051058.1393998,2016-07-20T21:44:18.139399,back-room,11.0976
1469051127.2601624,2016-07-20T21:45:27.260162,back-room,11.0976
1469051196.2056165,2016-07-20T21:46:36.205616,back-room,11.0976
1469051265.1015897,2016-07-20T21:47:45.101589,back-room,11.0976
1469051334.2723515,2016-07-20T21:48:54.272351,back-room,11.0976
1469051404.1684105,2016-07-20T21:50:04.168410,back-room,11.0976
1469051473.2391446,2016-07-20T21:51:13.239144,back-room,11.0976
1469051542.234923,2016-07-20T21:52:22.234922,back-room,11.0976
1469051611.3307388,2016-07-20T21:53:31.330738,back-room,8.486408
1469051680.3266637,2016-07-20T21:54:40.326663,back-room,8.486408
1469051749.2975829,2016-07-20T21:55:49.297582,back-room,8.486408
1469051819.3938546,2016-07-20T21:56:59.393854,back-room,8.486408
1469051888.2916684,2016-07-20T21:58:08.291668,back-room,8.486408
1469051957.335144,2016-07-20T21:59:17.335144,back-room,8.486408
1469052026.431022,2016-07-20T22:00:26.431021,back-room,12.56641
1469052095.326981,2016-07-20T22:01:35.326981,back-room,12.56641
1469052164.3727183,2016-07-20T22:02:44.372718,back-room,12.56641
1469052234.368485,2016-07-20T22:03:54.368484,back-room,12.56641
1469052303.4900014,2016-07-20T22:05:03.490001,back-room,12.56641
1469052372.4104412,2016-07-20T22:06:12.410441,back-room,16.64641
1469052441.53114,2016-07-20T22:07:21.531140,back-room,16.64641
1469052511.477082,2016-07-20T22:08:31.477082,back-room,9.955204
1469052580.5981324,2016-07-20T22:09:40.598132,back-room,9.955204
1469052649.4437327,2016-07-20T22:10:49.443732,back-room,14.0352
1469052718.6396728,2016-07-20T22:11:58.639672,back-room,14.0352
1469052787.560721,2016-07-20T22:13:07.560720,back-room,14.0352
1469052857.706303,2016-07-20T22:14:17.706302,back-room,14.0352
1469052926.6522598,2016-07-20T22:15:26.652259,back-room,18.1152
1469052995.5484593,2016-07-20T22:16:35.548459,back-room,18.1152
1469053064.668951,2016-07-20T22:17:44.668951,back-room,18.1152
1469053133.742153,2016-07-20T22:18:53.742152,back-room,18.1152
1469053203.610821,2016-07-20T22:20:03.610821,back-room,15.50401
1469053272.8066883,2016-07-20T22:21:12.806688,back-room,15.50401
1469053341.6526077,2016-07-20T22:22:21.652607,back-room,15.50401
1469053410.7257493,2016-07-20T22:23:30.725749,back-room,19.58402
1469053480.6691577,2016-07-20T22:24:40.669157,back-room,19.58402
1469053549.7650497,2016-07-20T22:25:49.765049,back-room,19.58402
1469053618.6861367,2016-07-20T22:26:58.686136,back-room,23.66402
1469053687.807128,2016-07-20T22:28:07.807127,back-room,23.66402
1469053757.6782014,2016-07-20T22:29:17.678201,back-room,16.97282
1469053826.823683,2016-07-20T22:30:26.823683,back-room,21.05282
1469053895.7197425,2016-07-20T22:31:35.719742,back-room,21.05282
1469053965.8654964,2016-07-20T22:32:45.865496,back-room,21.05282
1469054034.761662,2016-07-20T22:33:54.761662,back-room,25.13282
1469054103.9072025,2016-07-20T22:35:03.907202,back-room,25.13282
1469054172.828451,2016-07-20T22:36:12.828450,back-room,29.21282
1469054243.0239604,2016-07-20T22:37:23.023960,back-room,22.52161
1469054311.770054,2016-07-20T22:38:31.770054,back-room,22.52161
1469054380.9908268,2016-07-20T22:39:40.990826,back-room,26.6016
1469054449.8366663,2016-07-20T22:40:49.836666,back-room,26.6016
1469054519.8576024,2016-07-20T22:41:59.857602,back-room,26.6016
1469054589.0034528,2016-07-20T22:43:09.003452,back-room,30.6816
1469054657.9262588,2016-07-20T22:44:17.926258,back-room,30.6816
1469054728.0202973,2016-07-20T22:45:28.020297,back-room,28.0704
1469054796.9410284,2016-07-20T22:46:36.941028,back-room,28.0704
1469054866.1118643,2016-07-20T22:47:46.111864,back-room,28.0704
1469054935.9826562,2016-07-20T22:48:55.982656,back-room,32.15041
1469055005.154194,2016-07-20T22:50:05.154194,back-room,32.15041
1469055074.0495772,2016-07-20T22:51:14.049577,back-room,32.15041
1469055144.1707184,2016-07-20T22:52:24.170718,back-room,29.53921
1469055213.0917268,2016-07-20T22:53:33.091726,back-room,29.53921
1469055282.2121632,2016-07-20T22:54:42.212163,back-room,33.6192
1469055352.1830704,2016-07-20T22:55:52.183070,back-room,33.6192
1469055421.0790367,2016-07-20T22:57:01.079036,back-room,33.6192
1469055490.2750757,2016-07-20T22:58:10.275075,back-room,37.6992
1469055560.1956615,2016-07-20T22:59:20.195661,back-room,37.6992
1469055629.2667332,2016-07-20T23:00:29.266733,back-room,35.08803
1469055699.2131221,2016-07-20T23:01:39.213122,back-room,35.08803
1469055768.158261,2016-07-20T23:02:48.158261,back-room,39.16803
1469055837.2792523,2016-07-20T23:03:57.279252,back-room,39.16803
1469055907.1751294,2016-07-20T23:05:07.175129,back-room,39.16803
1469055976.345899,2016-07-20T23:06:16.345899,back-room,43.24803
1469056046.2672486,2016-07-20T23:07:26.267248,back-room,36.55682
1469056115.3627622,2016-07-20T23:08:35.362762,back-room,40.63683
1469056185.20874,2016-07-20T23:09:45.208739,back-room,40.63683
1469056254.279435,2016-07-20T23:10:54.279434,back-room,44.71683
1469056323.2753906,2016-07-20T23:12:03.275390,back-room,44.71683
1469056393.3961587,2016-07-20T23:13:13.396158,back-room,44.71683
1469056462.3421793,2016-07-20T23:14:22.342179,back-room,42.10564
1469056532.4882169,2016-07-20T23:15:32.488216,back-room,42.10564
1469056601.3591537,2016-07-20T23:16:41.359153,back-room,46.18564
1469056671.380303,2016-07-20T23:17:51.380302,back-room,46.18564
1469056740.5509164,2016-07-20T23:19:00.550916,back-room,50.26564
1469056810.5215085,2016-07-20T23:20:10.521508,back-room,43.57443
1469056880.1421723,2016-07-20T23:21:20.142172,back-room,43.57443
1469056949.564009,2016-07-20T23:22:29.564008,back-room,47.65443
1469057018.534302,2016-07-20T23:23:38.534301,back-room,47.65443
1469057088.4304698,2016-07-20T23:24:48.430469,back-room,51.73444
1469057157.5510917,2016-07-20T23:25:57.551091,back-room,51.73444
1469057227.4968781,2016-07-20T23:27:07.496878,back-room,45.04322
1469057296.59282,2016-07-20T23:28:16.592819,back-room,49.1232
1469057366.563674,2016-07-20T23:29:26.563673,back-room,49.1232
1469057435.5595791,2016-07-20T23:30:35.559579,back-room,53.2032
1469057505.530595,2016-07-20T23:31:45.530595,back-room,53.2032
1469057574.676257,2016-07-20T23:32:54.676256,back-room,57.28321
1469057644.5972426,2016-07-20T23:34:04.597242,back-room,50.59201
1469057713.7681935,2016-07-20T23:35:13.768193,back-room,50.59201
1469057783.638835,2016-07-20T23:36:23.638834,back-room,54.67201
1469057852.8101327,2016-07-20T23:37:32.810132,back-room,54.67201
1469057922.7308018,2016-07-20T23:38:42.730801,back-room,58.75202
1469057992.851625,2016-07-20T23:39:52.851624,back-room,58.75202
1469058061.6976104,2016-07-20T23:41:01.697610,back-room,52.06081
1469058131.8954096,2016-07-20T23:42:11.895409,back-room,56.14081
1469058200.73948,2016-07-20T23:43:20.739480,back-room,56.14081
1469058270.785262,2016-07-20T23:44:30.785262,back-room,60.22081
1469058340.931353,2016-07-20T23:45:40.931353,back-room,60.22081
1469058409.8523185,2016-07-20T23:46:49.852318,back-room,60.22081
1469058479.7981563,2016-07-20T23:47:59.798156,back-room,53.52962
1469058548.9718254,2016-07-20T23:49:08.971825,back-room,57.60962
1469058618.7900693,2016-07-20T23:50:18.790069,back-room,61.68962
1469058688.9357507,2016-07-20T23:51:28.935750,back-room,61.68962
1469058757.882228,2016-07-20T23:52:37.882227,back-room,61.68962
1469058827.8783267,2016-07-20T23:53:47.878326,back-room,65.76962
1469058897.9986322,2016-07-20T23:54:57.998632,back-room,65.76962
1469058967.0447037,2016-07-20T23:56:07.044703,back-room,59.07842
1469059036.865603,2016-07-20T23:57:16.865602,back-room,59.07842
1469059107.1114767,2016-07-20T23:58:27.111476,back-room,63.15842
1469059175.9822173,2016-07-20T23:59:35.982217,back-room,63.15842
1469059246.0782259,2016-07-21T00:00:46.078225,back-room,63.15842
1469059315.9253867,2016-07-21T00:01:55.925386,back-room,63.15842
1469059385.070471,2016-07-21T00:03:05.070471,back-room,67.2384
1469059455.1659877,2016-07-21T00:04:15.165987,back-room,67.2384
1469059525.0368278,2016-07-21T00:05:25.036827,back-room,67.2384
1469059595.1078193,2016-07-21T00:06:35.107819,back-room,67.2384
