timestamp,datetime,sensor_id,value
1469216211.601883,2016-07-22T19:36:51.601882,front-room,8.486408
1469216273.6728146,2016-07-22T19:37:53.672814,front-room,0.4079977
1469216335.5945609,2016-07-22T19:38:55.594560,front-room,4.406408
1469216397.7398074,2016-07-22T19:39:57.739807,front-room,4.406408
1469216459.636804,2016-07-22T19:40:59.636804,front-room,0.4079977
1469216521.7575436,2016-07-22T19:42:01.757543,front-room,0.4079977
1469216583.6039019,2016-07-22T19:43:03.603901,front-room,0.4079977
1469216645.749521,2016-07-22T19:44:05.749521,front-room,0.4079977
1469216707.7956805,2016-07-22T19:45:07.795680,front-room,4.406408
1469216769.716913,2016-07-22T19:46:09.716912,front-room,0.4079977
1469216831.838144,2016-07-22T19:47:11.838144,front-room,0.4079977
1469216893.7346022,2016-07-22T19:48:13.734602,front-room,4.406408
1469216955.80777,2016-07-22T19:49:15.807770,front-room,4.406408
1469217017.876743,2016-07-22T19:50:17.876743,front-room,4.406408
1469217079.8490355,2016-07-22T19:51:19.849035,front-room,0.4079977
1469217141.9202445,2016-07-22T19:52:21.920244,front-room,0.4079977
1469217203.7656145,2016-07-22T19:53:23.765614,front-room,0.4079977
1469217265.8617394,2016-07-22T19:54:25.861739,front-room,4.406408
1469217327.759144,2016-07-22T19:55:27.759144,front-room,4.406408
1469217389.8543203,2016-07-22T19:56:29.854320,front-room,4.406408
1469217452.976173,2016-07-22T19:57:32.976172,front-room,4.406408
1469217514.8968241,2016-07-22T19:58:34.896824,front-room,4.406408
1469217576.8192267,2016-07-22T19:59:36.819226,front-room,0.4079977
1469217638.8395293,2016-07-22T20:00:38.839529,front-room,0.4079977
1469217701.0120857,2016-07-22T20:01:41.012085,front-room,0.4079977
1469217763.0342567,2016-07-22T20:02:43.034256,front-room,0.4079977
1469217824.9535184,2016-07-22T20:03:44.953518,front-room,0.4079977
1469217886.8997457,2016-07-22T20:04:46.899745,front-room,0.4079977
1469217949.0959623,2016-07-22T20:05:49.095962,front-room,4.406408
1469218010.9435487,2016-07-22T20:06:50.943548,front-room,11.0976
1469218073.0629456,2016-07-22T20:07:53.062945,front-room,4.406408
1469218135.135079,2016-07-22T20:08:55.135078,front-room,4.406408
1469218197.0292406,2016-07-22T20:09:57.029240,front-room,1.5096
1469218259.9995413,2016-07-22T20:10:59.999541,front-room,11.0976
1469218322.1458642,2016-07-22T20:12:02.145864,front-room,7.017601
1469218383.9908748,2016-07-22T20:13:03.990874,front-room,1.5096
1469218446.0863657,2016-07-22T20:14:06.086365,front-room,1.5096
1469218508.1574347,2016-07-22T20:15:08.157434,front-room,1.5096
1469218570.2536407,2016-07-22T20:16:10.253640,front-room,1.5096
1469218632.1483796,2016-07-22T20:17:12.148379,front-room,1.5096
1469218694.3197632,2016-07-22T20:18:14.319763,front-room,1.5096
1469218756.21761,2016-07-22T20:19:16.217609,front-room,1.5096
1469218818.2608645,2016-07-22T20:20:18.260864,front-room,7.017601
1469218881.1068892,2016-07-22T20:21:21.106889,front-room,1.5096
1469218943.2525394,2016-07-22T20:22:23.252539,front-room,7.017601
1469219005.1241431,2016-07-22T20:23:25.124143,front-room,7.017601
1469219067.169246,2016-07-22T20:24:27.169245,front-room,1.5096
1469219129.2158601,2016-07-22T20:25:29.215860,front-room,7.017601
1469219191.3360062,2016-07-22T20:26:31.336006,front-room,7.017601
1469219253.222153,2016-07-22T20:27:33.222152,front-room,1.5096
1469219316.3347952,2016-07-22T20:28:36.334795,front-room,1.5096
1469219378.2489035,2016-07-22T20:29:38.248903,front-room,7.017601
1469219440.3202145,2016-07-22T20:30:40.320214,front-room,7.017601
1469219502.2409503,2016-07-22T20:31:42.240950,front-room,7.017601
1469219564.336823,2016-07-22T20:32:44.336822,front-room,7.017601
1469219626.5081804,2016-07-22T20:33:46.508180,front-room,7.017601
1469219688.3288012,2016-07-22T20:34:48.328801,front-room,7.017601
1469219750.426366,2016-07-22T20:35:50.426366,front-room,7.017601
1469219813.395871,2016-07-22T20:36:53.395870,front-room,7.017601
1469219875.5469303,2016-07-22T20:37:55.546930,front-room,7.017601
1469219937.4131572,2016-07-22T20:38:57.413157,front-room,7.017601
1469219999.583928,2016-07-22T20:39:59.583928,front-room,1.5096
1469220061.4053988,2016-07-22T20:41:01.405398,front-room,1.5096
1469220123.5262861,2016-07-22T20:42:03.526286,front-room,1.5096
1469220185.4415534,2016-07-22T20:43:05.441553,front-room,7.017601
1469220247.5433905,2016-07-22T20:44:07.543390,front-room,7.017601
1469220310.4379816,2016-07-22T20:45:10.437981,front-room,7.017601
1469220372.650463,2016-07-22T20:46:12.650463,front-room,1.5096
1469220434.4966304,2016-07-22T20:47:14.496630,front-room,2.937601
1469220496.5249507,2016-07-22T20:48:16.524950,front-room,2.937601
1469220558.695789,2016-07-22T20:49:18.695789,front-room,2.937601
1469220620.732662,2016-07-22T20:50:20.732661,front-room,2.937601
1469220683.6369371,2016-07-22T20:51:23.636937,front-room,-0.8975973
1469220745.7085316,2016-07-22T20:52:25.708531,front-room,-0.8975973
1469220807.5540555,2016-07-22T20:53:27.554055,front-room,-0.8975973
1469220869.6346552,2016-07-22T20:54:29.634655,front-room,2.937601
1469220931.7948258,2016-07-22T20:55:31.794825,front-room,2.937601
1469220994.7169209,2016-07-22T20:56:34.716920,front-room,-0.8975973
1469221056.8115425,2016-07-22T20:57:36.811542,front-room,2.937601
1469221118.6071892,2016-07-22T20:58:38.607189,front-room,2.937601
1469221180.7279902,2016-07-22T20:59:40.727990,front-room,-0.8975973
1469221242.799495,2016-07-22T21:00:42.799494,front-room,2.937601
1469221305.872122,2016-07-22T21:01:45.872122,front-room,2.937601
1469221367.6906729,2016-07-22T21:02:47.690672,front-room,-0.8975973
1469221429.8863328,2016-07-22T21:03:49.886332,front-room,-0.8975973
1469221491.7572124,2016-07-22T21:04:51.757212,front-room,-0.8975973
1469221553.8550608,2016-07-22T21:05:53.855060,front-room,-0.8975973
1469221616.7485015,2016-07-22T21:06:56.748501,front-room,-0.8975973
1469221678.8204162,2016-07-22T21:07:58.820416,front-room,-0.8975973
1469221740.7398179,2016-07-22T21:09:00.739817,front-room,2.937601
1469221802.7856252,2016-07-22T21:10:02.785625,front-room,-0.8975973
1469221864.9061532,2016-07-22T21:11:04.906153,front-room,-0.8975973
1469221927.8528714,2016-07-22T21:12:07.852871,front-room,-0.8975973
1469221989.9981709,2016-07-22T21:13:09.998170,front-room,2.937601
1469222051.9182997,2016-07-22T21:14:11.918299,front-room,2.937601
1469222113.8425803,2016-07-22T21:15:13.842580,front-room,2.937601
1469222177.0099819,2016-07-22T21:16:17.009981,front-room,2.937601
1469222238.880762,2016-07-22T21:17:18.880762,front-room,-0.8975973
1469222301.1016984,2016-07-22T21:18:21.101698,front-room,-0.8975973
1469222363.0225437,2016-07-22T21:19:23.022543,front-room,-0.8975973
1469222425.9933562,2016-07-22T21:20:25.993356,front-room,2.937601
1469222488.164351,2016-07-22T21:21:28.164350,front-room,-0.8975973
1469222550.0352154,2016-07-22T21:22:30.035215,front-room,2.937601
1469222612.1150775,2016-07-22T21:23:32.115077,front-room,2.937601
1469222675.1370785,2016-07-22T21:24:35.137078,front-room,2.937601
1469222737.1004658,2016-07-22T21:25:37.100465,front-room,-0.8975973
1469222799.1452022,2016-07-22T21:26:39.145202,front-room,2.937601
1469222861.1644714,2016-07-22T21:27:41.164471,front-room,-0.8975973
1469222924.0362368,2016-07-22T21:28:44.036236,front-room,-0.8975973
1469222986.2065725,2016-07-22T21:29:46.206572,front-room,2.937601
1469223048.2809362,2016-07-22T21:30:48.280936,front-room,2.937601
1469223110.1236284,2016-07-22T21:31:50.123628,front-room,2.937601
1469223173.2239869,2016-07-22T21:32:53.223986,front-room,-0.8975973
1469223235.1741474,2016-07-22T21:33:55.174147,front-room,-3.304798
1469223297.2873735,2016-07-22T21:34:57.287373,front-room,2.937601
1469223360.215958,2016-07-22T21:36:00.215958,front-room,2.937601
1469223422.3296347,2016-07-22T21:37:02.329634,front-room,2.937601
1469223484.2502909,2016-07-22T21:38:04.250290,front-room,-0.8975973
1469223546.3457837,2016-07-22T21:39:06.345783,front-room,-0.8975973
1469223609.1918,2016-07-22T21:40:09.191800,front-room,2.937601
1469223671.287938,2016-07-22T21:41:11.287938,front-room,-0.8975973
1469223733.3861468,2016-07-22T21:42:13.386146,front-room,2.937601
1469223796.280767,2016-07-22T21:43:16.280766,front-room,-0.8975973
1469223858.350794,2016-07-22T21:44:18.350794,front-room,-0.8975973
1469223920.2984881,2016-07-22T21:45:20.298488,front-room,9.628799
1469223983.3688169,2016-07-22T21:46:23.368816,front-room,2.937601
1469224045.3146293,2016-07-22T21:47:25.314629,front-room,2.937601
1469224107.486797,2016-07-22T21:48:27.486797,front-room,9.628799
1469224170.3832479,2016-07-22T21:49:30.383247,front-room,2.937601
1469224232.4777846,2016-07-22T21:50:32.477784,front-room,9.628799
1469224294.4487848,2016-07-22T21:51:34.448784,front-room,2.937601
1469224357.3449838,2016-07-22T21:52:37.344983,front-room,2.937601
1469224419.4180148,2016-07-22T21:53:39.418014,front-room,9.628799
1469224481.5132473,2016-07-22T21:54:41.513247,front-room,9.628799
1469224544.4085615,2016-07-22T21:55:44.408561,front-room,9.628799
1469224606.5292187,2016-07-22T21:56:46.529218,front-room,2.937601
1469224669.625366,2016-07-22T21:57:49.625365,front-room,2.937601
1469224731.5215504,2016-07-22T21:58:51.521550,front-room,9.628799
1469224793.5925238,2016-07-22T21:59:53.592523,front-room,9.628799
1469224856.4637449,2016-07-22T22:00:56.463744,front-room,9.628799
1469224918.485481,2016-07-22T22:01:58.485481,front-room,9.628799
1469224980.731304,2016-07-22T22:03:00.731303,front-room,9.628799
1469225043.6266916,2016-07-22T22:04:03.626691,front-room,9.628799
1469225105.6729524,2016-07-22T22:05:05.672952,front-room,2.937601
1469225167.5447824,2016-07-22T22:06:07.544782,front-room,9.628799
1469225230.690015,2016-07-22T22:07:10.690015,front-room,2.937601
1469225292.5620415,2016-07-22T22:08:12.562041,front-room,9.628799
1469225355.657328,2016-07-22T22:09:15.657327,front-room,9.628799
1469225417.7531645,2016-07-22T22:10:17.753164,front-room,9.628799
1469225479.624694,2016-07-22T22:11:19.624694,front-room,2.937601
1469225542.7703335,2016-07-22T22:12:22.770333,front-room,2.937601
1469225604.6665967,2016-07-22T22:13:24.666596,front-room,9.628799
1469225667.7623627,2016-07-22T22:14:27.762362,front-room,9.628799
1469225729.633531,2016-07-22T22:15:29.633531,front-room,9.628799
1469225791.7294707,2016-07-22T22:16:31.729470,front-room,2.937601
1469225854.8009582,2016-07-22T22:17:34.800958,front-room,2.937601
1469225916.8715444,2016-07-22T22:18:36.871544,front-room,9.628799
1469225979.8426006,2016-07-22T22:19:39.842600,front-room,9.628799
1469226041.788543,2016-07-22T22:20:41.788542,front-room,2.937601
1469226103.8848448,2016-07-22T22:21:43.884844,front-room,2.937601
1469226166.8309414,2016-07-22T22:22:46.830941,front-room,2.937601
1469226228.9016535,2016-07-22T22:23:48.901653,front-room,2.937601
1469226291.773526,2016-07-22T22:24:51.773525,front-room,9.628799
1469226353.8937006,2016-07-22T22:25:53.893700,front-room,9.628799
1469226415.8153098,2016-07-22T22:26:55.815309,front-room,9.628799
1469226478.885388,2016-07-22T22:27:58.885387,front-room,2.937601
1469226540.956241,2016-07-22T22:29:00.956240,front-room,2.937601
1469226604.1060228,2016-07-22T22:30:04.106022,front-room,2.937601
1469226665.8578928,2016-07-22T22:31:05.857892,front-room,9.628799
1469226728.9424477,2016-07-22T22:32:08.942447,front-room,9.628799
1469226791.0379593,2016-07-22T22:33:11.037959,front-room,2.937601
1469226854.135253,2016-07-22T22:34:14.135252,front-room,2.937601
1469226915.9791083,2016-07-22T22:35:15.979108,front-room,9.628799
1469226978.0753741,2016-07-22T22:36:18.075374,front-room,2.937601
1469227040.9704113,2016-07-22T22:37:20.970411,front-room,9.628799
1469227103.0919142,2016-07-22T22:38:23.091914,front-room,2.937601
1469227165.9617379,2016-07-22T22:39:25.961737,front-room,9.628799
1469227228.0822506,2016-07-22T22:40:28.082250,front-room,9.628799
1469227291.2803388,2016-07-22T22:41:31.280338,front-room,2.937601
1469227353.0739586,2016-07-22T22:42:33.073958,front-room,9.628799
1469227416.1952846,2016-07-22T22:43:36.195284,front-room,9.628799
1469227478.104268,2016-07-22T22:44:38.104268,front-room,9.628799
1469227541.1377015,2016-07-22T22:45:41.137701,front-room,2.937601
1469227603.2578762,2016-07-22T22:46:43.257876,front-room,2.937601
1469227666.0919845,2016-07-22T22:47:46.091984,front-room,2.937601
1469227728.249959,2016-07-22T22:48:48.249958,front-room,2.937601
1469227791.2975366,2016-07-22T22:49:51.297536,front-room,9.628799
1469227853.1392596,2016-07-22T22:50:53.139259,front-room,2.937601
1469227916.1844134,2016-07-22T22:51:56.184413,front-room,2.937601
1469227978.3050427,2016-07-22T22:52:58.305042,front-room,2.937601
1469228041.2009091,2016-07-22T22:54:01.200909,front-room,2.937601
1469228103.2981045,2016-07-22T22:55:03.298104,front-room,2.937601
1469228166.367231,2016-07-22T22:56:06.367230,front-room,2.937601
1469228228.238701,2016-07-22T22:57:08.238701,front-room,2.937601
1469228291.4086316,2016-07-22T22:58:11.408631,front-room,9.628799
1469228353.2301068,2016-07-22T22:59:13.230106,front-room,2.937601
1469228416.3757548,2016-07-22T23:00:16.375754,front-room,9.628799
1469228478.245858,2016-07-22T23:01:18.245857,front-room,9.628799
1469228541.3931057,2016-07-22T23:02:21.393105,front-room,9.628799
1469228604.4381008,2016-07-22T23:03:24.438100,front-room,2.937601
1469228666.408031,2016-07-22T23:04:26.408030,front-room,-0.8975973
1469228729.5037425,2016-07-22T23:05:29.503742,front-room,9.628799
1469228791.4495142,2016-07-22T23:06:31.449514,front-room,9.628799
1469228854.545378,2016-07-22T23:07:34.545377,front-room,2.937601
1469228916.4175272,2016-07-22T23:08:36.417527,front-room,9.628799
1469228979.536717,2016-07-22T23:09:39.536716,front-room,2.937601
1469229042.5082092,2016-07-22T23:10:42.508209,front-room,2.937601
1469229104.3785186,2016-07-22T23:11:44.378518,front-room,-0.8975973
1469229167.474942,2016-07-22T23:12:47.474941,front-room,2.937601
1469229229.6698768,2016-07-22T23:13:49.669876,front-room,2.937601
1469229292.4661913,2016-07-22T23:14:52.466191,front-room,9.628799
1469229354.5622325,2016-07-22T23:15:54.562232,front-room,2.937601
1469229417.6323047,2016-07-22T23:16:57.632304,front-room,2.937601
1469229480.455661,2016-07-22T23:18:00.455661,front-room,2.937601
1469229542.5241148,2016-07-22T23:19:02.524114,front-room,-0.8975973
1469229605.6451519,2016-07-22T23:20:05.645151,front-room,-0.8975973
1469229668.5412586,2016-07-22T23:21:08.541258,front-room,-0.8975973
1469229730.5113533,2016-07-22T23:22:10.511353,front-room,-0.8975973
1469229793.6070461,2016-07-22T23:23:13.607046,front-room,2.937601
1469229855.7283108,2016-07-22T23:24:15.728310,front-room,2.937601
1469229918.648529,2016-07-22T23:25:18.648529,front-room,-0.8975973
1469229981.7955203,2016-07-22T23:26:21.795520,front-room,-0.8975973
1469230043.6443448,2016-07-22T23:27:23.644344,front-room,-0.8975973
1469230106.7359734,2016-07-22T23:28:26.735973,front-room,-0.8975973
1469230168.832712,2016-07-22T23:29:28.832711,front-room,2.937601
1469230231.8025498,2016-07-22T23:30:31.802549,front-room,-0.8975973
1469230341.945295,2016-07-22T23:32:21.945295,front-room,2.937601
1469230356.7444658,2016-07-22T23:32:36.744465,front-room,0.2039989
1469230419.8900743,2016-07-22T23:33:39.890074,front-room,5.548801
1469230459.7628462,2016-07-22T23:34:19.762846,front-room,5.548801
1469230482.7367501,2016-07-22T23:34:42.736750,front-room,5.548801
1469230607.80378,2016-07-22T23:36:47.803780,front-room,5.548801
1469230670.924657,2016-07-22T23:37:50.924657,front-room,2.937601
1469230732.7955608,2016-07-22T23:38:52.795560,front-room,2.937601
1469230795.9416382,2016-07-22T23:39:55.941638,front-room,5.548801
1469230858.8375392,2016-07-22T23:40:58.837539,front-room,5.548801
1469230921.9586055,2016-07-22T23:42:01.958605,front-room,5.548801
1469230983.8545911,2016-07-22T23:43:03.854591,front-room,5.548801
1469231046.9505782,2016-07-22T23:44:06.950578,front-room,0.2039989
1469231110.021633,2016-07-22T23:45:10.021632,front-room,5.548801
1469231171.9925795,2016-07-22T23:46:11.992579,front-room,5.548801
1469231235.0385234,2016-07-22T23:47:15.038523,front-room,5.548801
1469231297.90955,2016-07-22T23:48:17.909549,front-room,5.548801
1469231360.980479,2016-07-22T23:49:20.980479,front-room,5.548801
1469231423.1015768,2016-07-22T23:50:23.101576,front-room,5.548801
1469231485.9243767,2016-07-22T23:51:25.924376,front-room,2.937601
1469231549.0934951,2016-07-22T23:52:29.093495,front-room,-0.8975973
1469231611.9894838,2016-07-22T23:53:31.989483,front-room,2.937601
1469231674.1605928,2016-07-22T23:54:34.160592,front-room,-0.8975973
1469231737.156365,2016-07-22T23:55:37.156364,front-room,0.2039989
1469231800.0527573,2016-07-22T23:56:40.052757,front-room,0.2039989
1469231863.12344,2016-07-22T23:57:43.123440,front-room,5.548801
1469231925.1695309,2016-07-22T23:58:45.169530,front-room,5.548801
1469231988.040452,2016-07-22T23:59:48.040452,front-room,5.548801
1469232051.1364002,2016-07-23T00:00:51.136400,front-room,5.548801
1469232114.1073375,2016-07-23T00:01:54.107337,front-room,0.2039989
1469232177.1784337,2016-07-23T00:02:57.178433,front-room,0.2039989
1469232239.1744392,2016-07-23T00:03:59.174439,front-room,2.937601
1469232302.3204417,2016-07-23T00:05:02.320441,front-room,0.2039989
1469232365.241342,2016-07-23T00:06:05.241342,front-room,5.548801
1469232428.3624823,2016-07-23T00:07:08.362482,front-room,2.937601
1469232491.1832738,2016-07-23T00:08:11.183273,front-room,2.937601
1469232553.32951,2016-07-23T00:09:13.329509,front-room,9.628799
1469232616.400268,2016-07-23T00:10:16.400268,front-room,-0.8975973
1469232679.296936,2016-07-23T00:11:19.296936,front-room,5.548801
1469232742.3671587,2016-07-23T00:12:22.367158,front-room,5.548801
1469232805.3882682,2016-07-23T00:13:25.388268,front-room,5.548801
1469232868.2592049,2016-07-23T00:14:28.259204,front-room,5.548801
1469232930.3551133,2016-07-23T00:15:30.355113,front-room,5.548801
1469232993.476197,2016-07-23T00:16:33.476197,front-room,2.937601
1469233056.3470585,2016-07-23T00:17:36.347058,front-room,2.937601
1469233119.2932081,2016-07-23T00:18:39.293208,front-room,2.937601
1469233182.4389398,2016-07-23T00:19:42.438939,front-room,2.937601
1469233245.5349343,2016-07-23T00:20:45.534934,front-room,2.937601
1469233308.4557855,2016-07-23T00:21:48.455785,front-room,9.628799
1469233370.355051,2016-07-23T00:22:50.355051,front-room,9.628799
1469233433.4230938,2016-07-23T00:23:53.423093,front-room,2.937601
1469233496.5961509,2016-07-23T00:24:56.596150,front-room,2.937601
1469233559.4795158,2016-07-23T00:25:59.479515,front-room,2.937601
1469233622.560748,2016-07-23T00:27:02.560748,front-room,2.937601
1469233685.5366716,2016-07-23T00:28:05.536671,front-room,9.628799
1469233748.652928,2016-07-23T00:29:08.652928,front-room,9.628799
1469233811.5238774,2016-07-23T00:30:11.523877,front-room,9.628799
1469233874.6194477,2016-07-23T00:31:14.619447,front-room,2.937601
1469233937.5655901,2016-07-23T00:32:17.565590,front-room,9.628799
1469233999.5116932,2016-07-23T00:33:19.511693,front-room,2.937601
1469234062.6077287,2016-07-23T00:34:22.607728,front-room,2.937601
1469234125.7038825,2016-07-23T00:35:25.703882,front-room,0.2039989
1469234188.6493793,2016-07-23T00:36:28.649379,front-room,5.548801
1469234251.597051,2016-07-23T00:37:31.597050,front-room,5.548801
1469234314.6696947,2016-07-23T00:38:34.669694,front-room,5.548801
1469234377.6124258,2016-07-23T00:39:37.612425,front-room,5.548801
1469234440.6581702,2016-07-23T00:40:40.658170,front-room,0.2039989
1469234503.6542077,2016-07-23T00:41:43.654207,front-room,0.2039989
1469234566.8001719,2016-07-23T00:42:46.800171,front-room,5.548801
1469234629.7717433,2016-07-23T00:43:49.771743,front-room,0.2039989
1469234692.8433743,2016-07-23T00:44:52.843374,front-room,5.548801
1469234755.7887652,2016-07-23T00:45:55.788765,front-room,0.2039989
1469234818.6855145,2016-07-23T00:46:58.685514,front-room,5.548801
1469234880.8313518,2016-07-23T00:48:00.831351,front-room,0.2039989
1469234943.7031918,2016-07-23T00:49:03.703191,front-room,5.548801
1469235006.7487698,2016-07-23T00:50:06.748769,front-room,0.2039989
1469235069.944973,2016-07-23T00:51:09.944972,front-room,5.548801
1469235132.8669662,2016-07-23T00:52:12.866966,front-room,5.548801
1469235195.7625415,2016-07-23T00:53:15.762541,front-room,5.548801
1469235258.9084704,2016-07-23T00:54:18.908470,front-room,0.2039989
1469235322.004754,2016-07-23T00:55:22.004754,front-room,5.548801
1469235384.8013527,2016-07-23T00:56:24.801352,front-room,5.548801
1469235447.9470654,2016-07-23T00:57:27.947065,front-room,5.548801
1469235510.8182504,2016-07-23T00:58:30.818250,front-room,5.548801
1469235573.9144075,2016-07-23T00:59:33.914407,front-room,1.468801
1469235636.9857085,2016-07-23T01:00:36.985708,front-room,1.468801
1469235700.0319014,2016-07-23T01:01:40.031901,front-room,5.548801
1469235762.8781593,2016-07-23T01:02:42.878159,front-room,5.548801
1469235825.9991558,2016-07-23T01:03:45.999155,front-room,5.548801
1469235889.0702696,2016-07-23T01:04:49.070269,front-room,5.548801
1469235951.9916372,2016-07-23T01:05:51.991637,front-room,1.468801
1469236015.11272,2016-07-23T01:06:55.112720,front-room,1.468801
1469236077.0338428,2016-07-23T01:07:57.033842,front-room,-2.2032
1469236139.9551785,2016-07-23T01:08:59.955178,front-room,1.468801
1469236203.0512998,2016-07-23T01:10:03.051299,front-room,-2.2032
1469236266.0227666,2016-07-23T01:11:06.022766,front-room,-2.2032
1469236329.018606,2016-07-23T01:12:09.018605,front-room,1.468801
1469236392.1652112,2016-07-23T01:13:12.165211,front-room,-2.2032
1469236455.2858176,2016-07-23T01:14:15.285817,front-room,5.548801
1469236518.1820471,2016-07-23T01:15:18.182047,front-room,-2.2032
1469236581.203115,2016-07-23T01:16:21.203114,front-room,1.468801
1469236644.1243424,2016-07-23T01:17:24.124342,front-room,1.468801
1469236708.3204618,2016-07-23T01:18:28.320461,front-room,1.468801
1469236771.166824,2016-07-23T01:19:31.166824,front-room,1.468801
1469236834.1131945,2016-07-23T01:20:34.113194,front-room,1.468801
1469236897.2843883,2016-07-23T01:21:37.284388,front-room,1.468801
1469236960.2558327,2016-07-23T01:22:40.255832,front-room,-2.2032
1469237023.176898,2016-07-23T01:23:43.176898,front-room,1.468801
1469237086.3482924,2016-07-23T01:24:46.348292,front-room,1.468801
1469237149.419525,2016-07-23T01:25:49.419524,front-room,-2.2032
1469237212.340792,2016-07-23T01:26:52.340791,front-room,1.468801
1469237275.2623534,2016-07-23T01:27:55.262353,front-room,1.468801
1469237338.3335502,2016-07-23T01:28:58.333550,front-room,0.2039989
1469237401.4547436,2016-07-23T01:30:01.454743,front-room,5.548801
1469237464.3260872,2016-07-23T01:31:04.326087,front-room,1.468801
1469237527.4972923,2016-07-23T01:32:07.497292,front-room,1.468801
1469237590.3979301,2016-07-23T01:33:10.397930,front-room,1.468801
1469237653.5149276,2016-07-23T01:34:13.514927,front-room,1.468801
1469237716.3111928,2016-07-23T01:35:16.311192,front-room,1.468801
1469237779.4073465,2016-07-23T01:36:19.407346,front-room,5.548801
1469237843.5535433,2016-07-23T01:37:23.553543,front-room,0.2039989
1469237906.5499263,2016-07-23T01:38:26.549926,front-room,-2.2032
1469237969.4712255,2016-07-23T01:39:29.471225,front-room,1.468801
1469238032.592556,2016-07-23T01:40:32.592555,front-room,1.468801
1469238095.4135952,2016-07-23T01:41:35.413595,front-room,-2.2032
1469238158.4852579,2016-07-23T01:42:38.485257,front-room,1.468801
1469238221.6312373,2016-07-23T01:43:41.631237,front-room,1.468801
1469238284.5274851,2016-07-23T01:44:44.527485,front-room,1.468801
1469238347.498746,2016-07-23T01:45:47.498745,front-room,-2.2032
1469238410.620013,2016-07-23T01:46:50.620012,front-room,1.468801
1469238473.6161878,2016-07-23T01:47:53.616187,front-room,-2.2032
1469238537.7125034,2016-07-23T01:48:57.712503,front-room,1.468801
1469238600.5338678,2016-07-23T01:50:00.533867,front-room,-2.2032
1469238663.7298503,2016-07-23T01:51:03.729850,front-room,-2.2032
1469238726.6511543,2016-07-23T01:52:06.651154,front-room,-2.2032
1469238789.8235452,2016-07-23T01:53:09.823545,front-room,1.468801
1469238852.6191525,2016-07-23T01:54:12.619152,front-room,-2.2032
1469238915.7150688,2016-07-23T01:55:15.715068,front-room,1.468801
1469238978.7860072,2016-07-23T01:56:18.786007,front-room,1.468801
1469239042.6824703,2016-07-23T01:57:22.682470,front-room,8.16
1469239105.6286237,2016-07-23T01:58:25.628623,front-room,1.468801
1469239168.6754892,2016-07-23T01:59:28.675489,front-room,8.16
1469239231.8466783,2016-07-23T02:00:31.846678,front-room,8.16
1469239294.6674888,2016-07-23T02:01:34.667488,front-room,1.468801
1469239357.7652066,2016-07-23T02:02:37.765206,front-room,8.16
1469239421.9094512,2016-07-23T02:03:41.909451,front-room,8.16
1469239484.9317195,2016-07-23T02:04:44.931719,front-room,8.16
1469239547.7790768,2016-07-23T02:05:47.779076,front-room,1.468801
1469239610.9480584,2016-07-23T02:06:50.948058,front-room,4.08
1469239673.7963622,2016-07-23T02:07:53.796362,front-room,4.08
1469239736.9404078,2016-07-23T02:08:56.940407,front-room,4.08
1469239800.0117738,2016-07-23T02:10:00.011773,front-room,-1.1016
1469239862.8851998,2016-07-23T02:11:02.885199,front-room,4.08
1469239927.0050507,2016-07-23T02:12:07.005050,front-room,4.08
1469239989.8503888,2016-07-23T02:13:09.850388,front-room,4.08
1469240052.9715202,2016-07-23T02:14:12.971520,front-room,-1.1016
1469240116.043927,2016-07-23T02:15:16.043926,front-room,4.08
1469240179.0894935,2016-07-23T02:16:19.089493,front-room,-1.1016
1469240241.9600239,2016-07-23T02:17:21.960023,front-room,-1.1016
1469240304.931769,2016-07-23T02:18:24.931768,front-room,4.08
1469240369.0273786,2016-07-23T02:19:29.027378,front-room,-1.1016
1469240432.0742435,2016-07-23T02:20:32.074243,front-room,4.08
1469240495.0197937,2016-07-23T02:21:35.019793,front-room,4.08
1469240558.0667632,2016-07-23T02:22:38.066763,front-room,4.08
1469240621.1370559,2016-07-23T02:23:41.137055,front-room,4.08
1469240684.0093627,2016-07-23T02:24:44.009362,front-room,4.08
1469240748.204326,2016-07-23T02:25:48.204325,front-room,4.08
1469240811.1013012,2016-07-23T02:26:51.101301,front-room,4.08
1469240874.2217255,2016-07-23T02:27:54.221725,front-room,4.08
1469240937.118974,2016-07-23T02:28:57.118973,front-room,4.08
1469241000.2889903,2016-07-23T02:30:00.288990,front-room,4.08
1469241063.1401405,2016-07-23T02:31:03.140140,front-room,4.08
1469241126.2813342,2016-07-23T02:32:06.281334,front-room,4.08
1469241190.2300262,2016-07-23T02:33:10.230026,front-room,4.08
1469241253.3234427,2016-07-23T02:34:13.323442,front-room,4.08
1469241316.2695642,2016-07-23T02:35:16.269564,front-room,4.08
1469241379.1918156,2016-07-23T02:36:19.191815,front-room,-1.1016
1469241442.363261,2016-07-23T02:37:22.363260,front-room,-3.5088
1469241505.2579975,2016-07-23T02:38:25.257997,front-room,0.0
1469241567.4300377,2016-07-23T02:39:27.430037,front-room,-3.5088
1469241630.2754452,2016-07-23T02:40:30.275445,front-room,-3.5088
1469241692.4226127,2016-07-23T02:41:32.422612,front-room,-3.5088
1469241754.267418,2016-07-23T02:42:34.267417,front-room,-3.5088
1469241816.3639753,2016-07-23T02:43:36.363975,front-room,0.0
